nama,bintang,komentar
Raden Mas,5,
Dani Farid,5,
Vintanamal,5,Bagussss sekali
Djoko Nugroho,5,Luar biasa keindahaannya...tidak afdol klu ke green canyon tanpa ikut bodyrafting... Trip adventure...sensasi keindahan alam yg menakjubkan...
bagus farid lutfi,5,
Ujang Ali,5,
Indri Aditriani,5,"Tour gaet nya kerenÂ² banget, aman dan amanah banget untuk menjaga keselamatan konsumen, jd kita ngerasa savety dan nyaman, ramahÂ² pulang... Service nya memuaskan..."
Riki Dwi Gunawan,4,
rinaldy Chaerul,5,"Luar biasa, menegangkan dan menyenangkan, recomended buat liburan"
Elly Navidar,5,
Ratih Rahayu,5,Beruntung pas kunjungan air lagi bening...
SUGIARTI SUWANDI,5,Keren pemandangan indah dan sangat baik
Joshendrasto Prd,4,
ary setyawan,5,"Wisata alam, datang pas habis hujan air sungai keruhh..."
Siswadi Kurniawan,5,"Menyusuri sungai cijulang, sampai ke hulu dan menyaksikan keindahan alam
Green Canyon Pangandaran"
Khunaefi Zaen,4,
Ade Zahra,5,Pas. Naik ini ada rasa takut sii tapii pas liat indahnya pemandangan rasa takutnya terbayarkanğŸ˜ï¿½ â€¦
w mizu,5,
CBW Official Group,5,
dj _channel,5,
Hndra Snakepit,5,Saya tinggalkan jejak memori wisata bersama keluarga di sini
florentina indiastuti,3,"Sayang banget, kemarin airnya coklat"
Uze Iron,5,
Gival Guntur,5,
Anggoro Teguh,5,Mantap
asia fesb,1,
Bambang Adicahyono,4,"(Diterjemahkan oleh Google) Keluar ..

(Asli)
Exited.."
Edwin Ng,5,"(Diterjemahkan oleh Google) Bagus

(Asli)
Nice"
Sapto,4,
T Agus Nugroho,5,
Sofi Martin,1,Menyenangkan...
Hry Kar,5,Asri
angga puji,4,
War Humanity,5,Indah
yudha bianco,5,
Rina Muharti,4,"Air sedang naik dan keruh, sehingga tidak maksimal"
aditya,5,
Chandra Wijaya,1,Suka
Ikhbal Adhitama,5,
lindasari nuraeni,5,
Wawan Carwan,5,"(Diterjemahkan oleh Google) Luar biasa

(Asli)
Amazing"
AdÃ©dapo Adebowale,5,"(Diterjemahkan oleh Google) Atas

(Asli)
Top"
Rizky Dewi,5,
Awan Setiawan,5,
Al Mugni,5,
witoyo yoyo (H.YOYO),4,Mantap...inget waktu masih dikalimantan
Vincentius Sutana,4,"Tertata naik perahunya, Green Canyonnya sudah meredup, hujan jasi airnya kotor, coklat"
Banyu Sagara,5,
imam cat,1,"(Diterjemahkan oleh Google) Cantik

(Asli)
Beutiful"
Apip Wapiyudin,5,
Sudhi Adria Kusuma,4,
OBe squad,1,Laper
Arend K,5,(Diterjemahkan oleh Google) Beberapa arus kasar ketika Anda pergi berenang. Pastikan Anda dan orang-orang yang pergi bersama Anda memiliki stamina yang baik. â€¦
Yohanes Ananta,5,Tempat yang indah dan menawan
Satria Hanafie,5,"Salah satu wisata andalan Pangandaran, sungai nya bersih dengan pemandangan yang masih hijau"
Iid Bapedalda,5,"(Diterjemahkan oleh Google) Mantaaaap

(Asli)
Mantaaap"
Sunarto Naruto,5,Tantangan main air dan keindahan green canyon nya luar biasa....
Nayla Ramadani,5,
Arfan Nafrizal,5,Ajieb..tuk sekian kalinya main disungai ini
Kamaludin Ahmad,5,Pemandangan yang indah
faridzha agustian,5,
Eric Tiwa,5,
Puguh Kurniawan,4,"berbeda dengan dulu waktu pertama dayang, masih rimbun"
ahmad lutfi fauzi,5,View ter indah
Brilliant Dwinata,5,
Iin Inarotul Abadiyah,5,
ibeng van khobir,5,"(Diterjemahkan oleh Google) Oke

(Asli)
Ok"
Cha,5,"Wisata alam yang recommended banget, sungai nya beneran hijau... Sejuk, cerah masyaallahhhh banget pokoknya. Harus kesini!!"
Yaya Juhria,5,
Sri Himawati,5,
sri wahyuni,4,"All in, indah"
WIMA,5,Seruuuu
Tasdik Somantri,5,Lebih dikembangkan lagi tidak akan kalah oleh yang di luar....
Doedy koerniawan,5,
Haidir Heliamasa,5,"Dari semua rafting yang gua coba,ini yang paling extreme,view nya juga bagus,kalian wajib coba kesini @barajabodyrafting."
robby badruzzaman,5,"(Diterjemahkan oleh Google) Tempat favorit untuk setiap wisatawan dari luar Indonesia juga, tujuan terbaik di wilayah pangandaran â€¦"
Richi Arkaza,5,
Yusron Mulyadi Santosa,5,Kawasan wisata unik dikelilingi batu cadas yg eksotik
sigit budiyanto,5,
Tar hadi,5,Tempat yang indah
Tj Juanda,5,walau hanya Berperahu menikmati aliran hilir air citanduy sangat menyenangkan. Pemandangan yang langka kami temui. Ada tebing tebing sungai yang indah dan unik. Harga sewa perahu boleh di bilang bersahabat. Lebih seru kalo rame rame bisa main nyebur air sambil ngambang dengan pelampung. Yu balik lagi.
Nizar Farhan,5,"Keren cuma sayang kemarin cuaca gak bersahabat jadi agak kurang bisa nikmatin~
Tapi seru"
Novitaeka Saputri,5,ğŸ‘ğŸ‘ â€¦
Lilit Rusniawati,5,"Indah tempatnya , seru ,, cocok untuk yg suka trip tantangan"
Gagak Lintang,4,Wah ini favoritnya Pengandaran... Datang saja bagus indahnya
Ito Warsito,5,
Mohammad Nur Fathoni,5,Asyikbmenyenangkan
eReN Studio,5,Airnya segeerr
Susang Suryaningrum,5,
RMCANON JABO02,5,
Didi Dimyati,5,Mantap ğŸ‘ pemandunya rama â€¦
Hurry Hawariyah,5,"Amazing place, tp syg pas ke sini pas air nya keruh..debit air yg tinggi, dan arus yg deras."
taufik nugraha,5,
Luthfi A Aziz,5,Menyenangkan sekali
Marcellino Andri,5,"Tempat rekreasi bersama keluarga tercinta,sahabat dan jg tmn kantor..disana kita di manjakan dengan keindahan alam yg sangat indah dgn naik perahu."
Ahmad Mutaqin,4,
Juwita Adiningsih,5,
dindin wahyudin,5,Okbanget
Sar Team,5,mantap
pasundan trans,5,"Tempatnya bersih,sejuk,dan rekomendasi banget buat acara kantoran dan keluarga"
Nurman Wijaya,3,Buat yang suka adrenalin wajib nyoba.... Sayang kita kloter terakhir jadi ngajar waktu
MY BROMO,5,
Bagong â€œBgâ€ Kanyere,4,
donny setiawan,5,Tempat wisata yg nyaman....
Sarah Anggraeni,5,
Sumarga Maulana,5,
Hasan Tarjo,5,
Anton C. Hermawan,5,Alamiah
Revan Alrizal,4,
Machradin Wahyudi,5,Great trip from Pangandaran
Denissa Zelianti,5,
ira puspitasari,5,Memacu andrenalin..patut dicoba
Amir Acong,5,Semoga lebih sukses PT POJ Bandung kanwil X
Alyaniq,5,
Anton Niury,5,
Anthony Steven Hambali,5,"Once in a lifetime experience. Mesti nyoba, paling tidak sekali seumur hidup. Indah sekali, awalnya sungai tenang hingga di hulu yang arusnya deras."
latif muslim,5,Pengalaman pertama mengunjungi Grand Canyon Pangandaran hanya decak kagum  dengan keindahan karya Yang Maha Kuasa.
Ban Nol,5,Pasto nagihğŸ˜ â€¦
Alam Dewa Samudra,5,"Mantap, seru sekali untuk berwisata"
17_174 Aditya Rahman,5,"Mantap 1 bulan di green canyon menimba ilmu, pokoknya bagus pemandangan bagus, kerenn"
Imas Tutiah,5,Seru dan menyenangkan menikmati keindahan alam green canyon
Putri Anggraeni,5,
hesti purnawati,5,"Ambil paket body rafting, harga sepadan dengan keseruan yang didapat"
cholik Zauhari,5,
Georgia,5,"Seru sih pengalaman disini pasti tak terlupakan, menguji adrenalin, dan tempatnya indah juga.
Di depan gerbangnya banyak toko dan tempat oleh-oleh juga."
Wawang Berlian,5,"(Diterjemahkan oleh Google) Baguus

(Asli)
Baguuus"
nina nurlaila sari,5,
Hanafi Nugi,5,"Keren..
Gk perlu keluar negeri untuk mendapat spot yg Ikecing..
Nikmati aja Alam Indah Indonesia.."
Effendi Achmed,4,"Wisata kreatif dengan mengandalkan keindahan sungai dari Sirnya yg jernih, ataupun tebing sungai yang indah, pettahankan lokadi wisata dan alamnya. Selalu menarik apabila airnya jernih sungguh indah pelayanan dan tiket mahal"
Agus Risdiyanto,5,
bagus utama,5,
Imam Subekti,5,"Adventure rafting, cukup memberikan suasana alami berpetualang"
In Rahmad Widiyanto,4,
Mang Powek,3,"Indah sekali sungainya... Cuma pas mau naik perahu biayanya lumayan, jadi saya kasih 3 bintang dulu ya.. ï¿½ â€¦"
Firman Triana,5,
Endang Gerot,4,Tepatnya sedikit kotor tapi buat naik kapal asik dan aku suka namanya keren
GREEN CANYON KU,5,Mantappppp
Zaki Burhan,4,Adalah ini
Syarif,5,"(Diterjemahkan oleh Google) Arung jeram yang bagus

(Asli)
Nice body rafting"
Dian H Utama,5,Menelusuri indahnya tebing buatan Alam...
Abdul Haris,5,Ki Sunda Recommended untuk sobat pecinta alam
Johan Mulyadi,5,
Sobit Sobit,1,
lisa khairunnisa,5,
faisal fasya,5,"Tempat wisata yang menarik dan menyenangkan untuk menyegarkan kembali pikiran setelah penat dengan kegiatan rutinitas,,, pokoknya Joss"
NotVaprotino04,4,
Adi Nugroho,5,
M. Sofwan,5,Healing bareng keluarga...
graz upi,5,Pemandangan melalui perahu kecil indah sekali
Helena Schneider,5,"(Diterjemahkan oleh Google) Jika Anda ingin mengunjungi lembah hijau sendiri, Anda harus berbelok ke kiri di belakang jembatan setelah tempat parkir. Biaya masuk selama seminggu adalah 20.000. Tapi untuk berenang saya akan merekomendasikan â€¦"
Anis Illahi,3,"Sedih ketika kesini arus nya sedang deras, jadi cuma bisa naik perahi :(
Lanjut deh tubing di Citumang"
Rizky Budi,5,
Muhammad Dimas,5,
indra waluya,4,
Adi,4,"Sesuai namanya, air nya warna hijau.
Tapi kalau habis ujan air nya warna coklat."
Yani,5,
laras julia,5,"Mantap bener, ga ada sampah sama sekali, keren"
Arif Mulyono,5,"Ajib, susur sungai aja, lumayan cape"
ABIE BADAR TOURS,5,Green canyon Pangandaran keren abis
Henry Panjaitan,4,"(Diterjemahkan oleh Google) Luar biasa, pemandangan yang bagus

(Asli)
Incredible,nice view"
yunita nita,4,Hepiiiiï¿½ â€¦
Ridha Riansyah,5,
irwan tangguh,5,"(Diterjemahkan oleh Google) Dingin

(Asli)
Cool"
Aii Syifa03,5,Target 4 bulan baru menghabiskan 2 bulan
Trian Aslan,5,
Tandi Sumardi,5,
akiteru taka,5,"(Diterjemahkan oleh Google) Body rafting di hilir mungkin merupakan cara terbaik untuk menikmati pemandangan, tetapi Anda memerlukan pemandu lokal untuk menunjukkan jalan Anda. Beberapa bagian memiliki arus yang kuat dan bebatuan yang tidak â€¦"
erwin warjito,5,
John Stefanus Chandra,4,Wisata menelusuri sungai
Ade Ramdani,5,
dicky eldianto,5,"Body rafting!! Tempat untuk menguji adrenalin Anda, karena Anda hanya mengenakan pelampung dan langsung terjun ke sungai, tidak seperti arung jeram yang menggunakan perahu atau ban. Sebaiknya kemari pada saat kemarau karena air sangat â€¦"
MMars Family,5,
allin njhie,5,Wooow fun banget happy sangat menantang
Sugita Gita (SUGITA),4,Sungai airnya bersih pemandangan tebing kanan kiri masih alami indah dengan stalatitnya membuat hati hanyut ikut sejuk....
Dadan Sulistiawan,5,Mantap
Riris Dwityanni,3,
Cardi Doang,3,
Sulastri Lalas,5,Amazing... Medan yg luar biasa.. Bisa ikut rafting adalah suatu hal yg tak terbayangkan.. Pemandunya hebat dan profesional.. Pengalaman yg tak terlupakan..
Novianty Nusaputra,5,"(Diterjemahkan oleh Google) Sangat cantik dan tidak terlalu mahal

(Asli) â€¦"
Syahrul,5,
Little Friend of Animal,3,(Diterjemahkan oleh Google) Perjalanan perahu yang membosankan tetapi final yang spektakuler â€¦
Fany Prihastiningtyas (Fazasya),5,
her sof,4,
Ivan,4,Suatu tempat yang sangat mengagumkan untuk dikunjungi.
YOGI HARFAN MUSLIHAT,5,
cecep sri suryana,5,"Klo mau kesini disarankan musim kemarau, supaya airnya bagus, jernih kehijauan"
Akhmad Khuzaeni,5,Wisata susur sungai yang menantang..
Aris Budianto,4,Sudah beberapa kali ke tempat ini..
Deniadi Mulyana,5,"Green canyon merupakan surga tersembunyi di pangandaran, pokonya kalian harus nyobain bodyraftingnya seru bangett"
Andre Pratama,5,
Amalina Zaki,5,"Sayang bgt ketika kesana debit air dan arus cukup tinggi. Jadi cuma naik perahu sebentar sampai air terjun pertama, mungkin di depan lebih bagus lagi ya pemandangannya.. semoga berkesempatan untuk kesana lagi suatu hari nanti. Untuk toilet kotor dan bau, semoga lebih diperhatikan kebersihannya agar pengunjung lebih nyaman.."
zakiyul fikri,5,Mantapp
Obisidianhearth,5,
Adhitya Bima,5,
Fatah Yasin,5,"Melihat sungai yang jernih dan indah dengan hiasan alam yang sangat cantik disinilah tempatnya. Alamnya masih asli tidak ada pencemaran, dengan di kelilingi staktit yang indah dengan tetesan airnya."
yan ryan,5,
pratiwi andre,5,"Waktu kesini, airnya lagi deras. Efek hujan berhari2. Jadinya g berani turun dr perahu. Cukup wisata perahu aja, itu pun udh keder pengen nunggu di bis aja hahaha"
Rita Meutia,5,
nurul qomariah,5,
Paulus Wikanto,4,
Susanti,5,Awalnya sy - suami takut Krn TDK pandai renang.tapi rasa takut kami hilang dengan rasa penasaran melihat keindahan juga keseruan yg akan dirasakan.rasa aman & nyaman dgn dibantu guide nya yg ok banget.pastinya safety Kami percaya kan sy & â€¦
Beethoven MusicCourses,5,Tempatnya asyik
Bakti Bahtiar,5,
Ramdan M,4,"Pas Ke Sini Ngga Tepat Waktu, soalnya pas airnya lagi deras terus keruh..."
Gina Ihsan Sajidah,5,"Napak tilas dulu pas kecil pernah kesini main sama rombongan, kalau sekarang main sama keluarga besar sendiri."
Andi Ari,5,luarr biasaa... Ga rugi jauh2 Ke pangandaran.. Capek nya hilang setelah melihat view nya..
mms 94,5,
siswoyo adi,5,
Al Mufid,5,
Roni Lopez,4,
Mia FU,4,
rony Coll,5,Bagus
serafin rosario,5,Pengalaman tak terlupakan. Airnya hijau jernih. Menyegarkan. Spot2 nya tak terkatakan indahnya. Tenang sekaligus bikin dag dig dug. Rekomended banget buat yg suka main air bergelombang. Top markotop.
Pa Maman,3,Mantap dan menantang....
Khoirunnisa Bekti Gunarti,5,(Diterjemahkan oleh Google) Saya mendapat pengalaman hebat di sini. Merekomendasikan bagi Anda untuk menyembuhkan jiwa Anda. Xixiixi â€¦
icka linaputri,5,"Sayangnya sebelum jadwal ke Green Canyon, semaleman turun hujan, Green nya berubah jadi Brown  ... Tapi tetap excited. Next bisa balik lagi dapetin 'the real green' semoga ... ï¿½ â€¦"
yadi supriadi,5,
David kurniawan,5,
Endang Setyawati,5,
Kaori Chatto,5,"Buat penggemar wisata air, Green Canyon merupakan salah satu lokasi yang cocok buat menikmati segarnya air yang mengalir dan gemericik air di sela-sela akar. kamu bisa menikmati hujan abadi yang ada di sekitar Green Canyon yang merupakan â€¦"
Dwi Wahyu Indriyono,5,
Rochmat Sumaryo,5,Bagus.....
Ali Siregar,5,
Terry Alfian,5,
Rita Fatimah,5,(Diterjemahkan oleh Google) Melihat pemandangan alam yang membuat kita takjub akan ciptaan Sang Pencipta. Allahu Akbar Perjalanan menyusuri sungai sampai melihat tebing yang sangat menawan.. â€¦
Yossy Syahputra,5,Menyenangkan
Henie Meidaz,5,
Ujang Puad,5,
Riyadi Wahono,5,mantap
Maya Febrianti,5,"Tempatnya indah, sangat indah. Paket liburan disana hemat tapi memuaskan. Cocok untuk liburang bareng orang orang tersayang... oh iya diasana ada pemandian putri cantik banget diatas tebing, terus bisa loncat juga diatas tebing/batu. Semuanya aman, ada pemandu yg selalu sigap..."
Heru Kasidi,5,(Diterjemahkan oleh Google) Tempat yang indah untuk pelayaran sungai dan alam. Sungai yang indah dan aliran air yang indah di antara tebing di hulu. Tempat yang harus dikunjungi ketika Anda berada di daerah Pangandaran. â€¦
Aris Rianto,5,
Naila Alfi Nabila,4,"Lokasinya mudah diakses, pembelian tiket melalui loket resmi, perahu aman dan nyaman, pemandangan sangat indahz"
Leni Refaliani,5,
DEJUN VOLI,5,Tempatnya nyaman...
Kalamukti Anggadhahi Lestia (Angga),5,
Rendy Aditya è‹ä»æ‚Œ,5,"Wajib ke wisata Greencanyon, seru bngt dan indah tempatnya. Tour guidenya ramah n berpengalaman."
Siti Rgyh,5,"Tempatnya bagus bngt, sebelum sampe ke titik point utamanya harus naik mobil bak terbuka gitu lumayan lama, terus nanti kalo udh sampai kita turun bukit gitu lumayan banyak anak tangganya banyk lumut jadi harus hati2, kalo di larang bawa â€¦"
Cucu Suryana,5,"(Diterjemahkan oleh Google) mantaf

(Asli)
Mantafs"
Bayu Aribowo,5,
Mo,4,"Sebelum krismon kesini.. suasana masih asli.. perahunya sedikit, pengunjung juga sedikit.. perahu dijalankan pakai galah panjang menghujam kedasar sungai buat mendorong perahu.. jalannya pelan, jadi bisa menikmati perjalanan sambil lihat â€¦"
Rq Ogano,4,Pengen kesini blm kesampain
Alexa Quin,5,
Kang Haji,3,Lumayan
Haryuni Rachmadani,5,
Hendrik Saputra,5,"Tempat rekreasi alam ekstrim yang sangat recommended. Harga tiket masuk terjangkau, layanan lengkap (alat keselamatan, pemandu, perahu, dan asuransi). Kondisi sungai sangat indah dan hijau menyegarkan. Tempat parkir luas dan biaya parkirnya â€¦"
Nezar Syahid Alfarizi,5,
Pak'de Andi,5,"(Diterjemahkan oleh Google) Perjalanan selanjutnya

(Asli)
Nex trip"
Pipit Herlina (sanggar maybi),5,"Sangat sejuk,nuansa alami"
Venom Neo,5,Objek wisata yang sangat indah di Jawa barat
Bp Purwa,5,Matap buat kegiatan outdoor.uji Adrenalin
Mustopo Gr,5,
Haryan Sumarta,4,
Dede Yayan riana cannary,5,Wis mantap CBC luar biasa
Benny Bernardus,5,
hedi susandi,5,"(Diterjemahkan oleh Google) Tempat yang bagus 4 liburan bersama keluarga

(Asli) â€¦"
stefanny stella,5,
ardhi danang,5,"Destinasi wisata yang sangat bagus dengan pemandangan tebing sungai yang menyejukan,,
Jika beruntung air sungai pas jernih lebih mengasikan"
Shinta Rinna,5,Tempat keren yang harus mendunia....
Gunaedy Setiawan,5,"(Diterjemahkan oleh Google) Tempat yang bagus, panduan yang luar biasa. Pertahankan pekerjaan yang baik. â€¦"
agus trijana,5,
aziz saputra,5,
Renny Widyastanta,5,
ria andriani novita,5,Seru menguji nyali fasilitas lengkap
Curug Taringgul,5,"(Diterjemahkan oleh Google) Oke

(Asli)
Ok"
Shizuka _05,4,
halsan encun,5,
Sendi Nirfana,5,
Tia Mamnuah,5,
dony Setiawan,4,
Mr. Dont Care,5,"Pemandangannya wow, namun harus perhatikan cuaca, kalo habis hujan green canyon tutup karena debit airnya tinggi"
Agus Broto,3,Kami sampai pas Air Naik...obyek wisata ditutup
Stenly Norimarna,5,Seru... Ga nyesel kesini...
April Yani,5,Menakjubkan keindahan alam nya indah sekali ï¿½ â€¦
Alvaro putra Maulana,5,gila cie gkbs d'ungkapkan dngn kata2
Agung Budi Santoso,5,
papazaU Hero,4,Tempat wisata eksotis dan instagramable
Ayi Karmana,4,Mantapks sekali....
Arin Putri,5,seruuu bangett sangat2 worth it buat outbond bareng keluarga/teman2
catur juniarto,5,Body rafting yang menyenangkan. Instruktur bersahabat. Mengutamakan keamanan
Evie Indriana,5,Kereeennn abiisss ğŸ‘ â€¦
A RS,5,
Yudi saeful kamil,5,"Adakalanya melihat keatas lebih baik, karena keindahan tidak srlama nya ada di bawah..."
Mia Amiasih,5,"Tempatnya adem, lumayan bagus cm jalan2nya kurang lama aja sih, bolak balik cm sekitar 45menit aja,, 220rb cuma buat 5 orang aja,,"
Imas Kurniasih,5,Green Canyon tempat wisata yg bagus untuk adventure... Tempatnya indah banget.
8I_Rizqi Akbar Hariyanto,5,Rasa lelah hilang seketika melihat keindahan tempat ini
R. Yudi Machyudi,5,Pengalaman yang tidak bisa dilupakan
Igo Sugiri,5,Hampir sama kondisinya setelah 20th berlalu semoga tetap di jaga
Nur Hikmah,5,
toko bunga Cirebon,5,Pemandangan yang sangat indah
AO W,5,"(Diterjemahkan oleh Google) Ngarai dengan stalagtit, pelayaran ke hulu dan arung jeram, dll â€¦"
Toto Tosap,5,
Amsori Bule,4,
Vinanda Khomasri,5,"Luar biasa ğŸ‘ subhanallah indahnya alam ciptaanNYA
Kerenn...... â€¦"
Zana Anggriana,4,
Tedy Vincentius,5,(Diterjemahkan oleh Google) Ngarai petualang terbaik di Indonesia. Airnya alami dan sangat segar dan jalur body raftingnya luar biasa â€¦
Edi 4s,4,Tempatnya sejuk dan airnya jernih
audri ramadwitama,5,Tempat Body Rafting paling oke ..
astyadi,5,
Shavana Ayu,3,
Iyan Satriana,5,
Fitry,4,
bambang aji,4,
Zuhad Arsyad,4,"Mantap,,,, keindahan alamnya masih terjaga alami"
jocelyn jovino,5,
vatihgame,5,
Jannya JWC,5,
Yanto Hardjo Prawiro (Nco),5,Tempat istirahat dan rekreasi keluarga #2
Brigita Resti Widianingrum,5,"Ikut body rafting track jauh. Capek, tapi seru.. Hati2 kalau air lg dangkal banyak batu.
Jd kita banyak jalan di bagian bebatuan, tp semua kebayar seru banget. â€¦"
ranita nurani,5,baru pertama ke pangandaran ...dan ke green canyon pokoknya luar biasa...lelah setelah perjalanan jauh n macet dari Bogor terganti dgn nuansa alam yg indah ini...tips klo mau kesini booking hotel  dl krn kmr kita kesana selama libur lebaran jd dpt nya di home stay tp lumayan lah
Danijel Satyaone,4,
Neng Leni Marlina,5,
Nurul 2402,5,
Rangga Radit,4,"sebenarnya seru, cuma jalannya terlalu jauh, kalo yg sdh tua dan gendut, dijamin teler. sama sepatu yg disediakan, bikin lecet kaki. mending bawa sendal gunung sendiri"
é»„å…æˆAron,5,
Ponti 23,4,Bagus  rapi udah lama kesana kalau kemarin cuma dipinggir aja kebetulan maksi disekitar nya aja .
Agus husein A.,5,Mantap saya sering bawa wisatawan kesini
Yuyun Priatna Pesona Kahuripan,5,Ambil track paling jauh. Asik buat yang suka tantangan. suasana alam yang begitu indah
Andi Yana,3,
Muhammad Satrya,5,Mantappp seriusâœŠ
Fitri Febrianty,5,Marmer nya murah dan bagusâ€
Jawara wisata,5,
Novri Is,5,Indah Pemandangannya.Hotel bagus dan bersih.masyarakat sangat ramah.Pantai hrs sering di bersihkan dr sampah
rinto,5,
Muamar Sabilul,4,
Alexander Setiawan,5,"Bodyrathing yg membuat puas berpetualang, asal ambil yg long."
prima aditiya,5,
Yanti Susanti,5,
GAMERS01_AFK,5,
ika kamila,5,Pokoknya tempatnya gak ngebosenin.pingin balik LG balik lg
saefullah ahmad,5,Nuansa yg berbeda sangat indah...plus oleh2 anak kepiting
Ami Marhamah,5,
eka rahmat jatnika,5,
Iis Rahmawati,5,Seru banget
Hermana,5,#ï¿½ â€¦
Megawati,5,Pemandangannya indah
Roni Rustiana,5,
Robert Robin,4,Seru
Prasetya HP,5,Mantap ğŸ‘ â€¦
ferry nurjaman,5,"View keren, pengalaman baru yg menyenangkan, tiket lumayan mahal tp puas dgn pengalaman dan keseruan nya"
Aditya Rahman Adil,5,Cakeeep... Body rafting ataupun wisata perahu plus berenangnya.. hanya disini bayi dibawah seta
uye uye,5,
abi haajam,5,
mas bro,2,"Perjalanan seru, tapi kenapa makannya d ahir perjalanan...."
hikaru elmasrur,5,
alif hakim,5,Objek wisata yang satu ini juga tidak kalah indahnya dengan objek wisata di pangandaran namun apabila kita ingin melihat lebih kedalam lagi tentang green Canyon Indonesia kita harus menyewa sebuah perahu dan cost nya pun tidak begitu mahal...silahkan datang dan saksikan sendiri keindahan green Canyon Indonesia...
å»–æ•¬è´¤,5,"Pantainya bagus, tidak terlalu jauh dari jalan raya. Petunjuk arah dan peta juga cukup jelas"
Heryadi Sukmadijaya,4,Sejuk... Masih alami dan menantang adrenalin
Sutrisman Sutrisman,5,Mantap green canyon
gra listello,5,"mantaaaab Bozz,  ..
pd libur lebaran 2022 ini disediakan 3 paket utk menikmati wisata air di GREEN CANYON.. â€¦"
Bayu Setiaji,5,
Zeevy,5,
didi suryadi,5,Tempat yang  cantik
ibrow chanel,5,Kereeeen
TRI JATMIKO,4,"(Diterjemahkan oleh Google) Oke

(Asli)
Ok"
Lili Udli,5,
Barokah Group Chanel,5,Kren abis
Raihan Dzakiy,5,
Wenk 78,5,"Cuma sampe parkiran depan, belum sempat ikut body rafting. Parkir luas banyak tenant food dan merchandise. Info dari maeketingnya tarif raftingnya antara 1,15 jt s/d 1,25 jt per 5 orang include instruktur, perlengkapan keselamatan dan coffe break."
Nugraha Billy Viandy,5,
Habib Sulistiyo,1,Sudah memakan korban anak kecil tenggelam
Shofi Mulia,5,"Dengan harga 225rb per orang untuk body rafting puas bangettt, hanya konsumsi tidak sesuai. katanya nasi liwet tapi cuma nasi , mie telor dan ayam goreng . Untuk kelapanya juga harus kita yg minta baru dikasih. Next lagi untuk konsumsi harus di follow up sebelum bersih2 mandi dan ke tempat makan."
Edi Junaedi,4,"(Diterjemahkan oleh Google) Itu menakjubkan

(Asli)
It was amazing"
MAS'UD HUSIN,5,SERU !
revanca wijaya,5,
Maman Permana,5,Tempat wisata exotik ada gua di atas sungai dg dihiasi stalaktit dan guyuran hujan abadi yg tidak pernah berhenti.....
Dom's Gaming,5,
Angel,5,
Lala Siagian,5,
Cecep Sadeli,2,"Bagus sih tapi mahal, banyak calo lagi"
Pria Jenaka,5,Menikmati suasana alam yang asyik dan menakjubkan menggunakan perahu... Terjun n renang didalam gua.. Sangat bagus ber Foto ria...  ï¿½ â€¦
Bunga Azhari,5,"Guide nya baik, harga worth it dengan fasilitas dan pemandangan seperti itu"
