nama,bintang,komentar
Ephysia Kim,5,(Diterjemahkan oleh Google) Anda harus mencoba body rafting di sini. Pengalaman yang sangat bagus â€¦
nailyn bread kitchen,5,Cuma macet pulangnya
Yanuar Anas Bolkiah,5,Pas pertama liat airnya sih kyk ada buaya ternyata pas di liat liat lagi berenangnya kyk gitu dong di kirain gk ada rintangan ternyata ada dong. Ada tali yg harus kita pegang dan jangan sampai terlepas klo terlepas au dah. Nah pas di tengah â€¦
Orlen Pranoto,5,"Wisata green canyon , salah satu wisata di Pangandaran yg wajib di kunjungi oleh wisatawan. Wisata green canyon memberikan pemandangan yg eksotik, sungai yg di apit 2 tebing batu. â€¦"
Denny Sundana Putra,5,Harus datang lagi gais
Intan Trisna,5,
arul rahman,5,
Alexander Setiawan,5,"Ikuti bodyrafting yg panjang, pemandangan yg menajukan,tangtangan perjalanan indah."
makranius nicko,5,
hanny ayanamichan,3,
Hafda Zuraida,5,Wisata naik perahu menyusuri sungai. 1 kapal 8 orang (anak2). Kalo dewasa isi 6 orang. Antri kalau lagi ramai. Bisa sambil berenang di sungai pas kapal berhenti
Jehoo Rhmn,5,"Masih menjadi destinasi menarik yang keren.
Jika anda sudah dewasa, cobalah eksplor sampai ke Pemandian Putri. Tempatnya keren dan bersih."
Cueng Suhaewan,5,Tempat yang indah
Suwandy Cis,5,"Tempat y bagus,,hanya dermaga kurang terawat"
Puguh,5,"gak bakal akan pernah puas, pengin lagi dan lagi dan lagi, ngajak famili !!"
Roni Yosep,4,
Nana Rahmat Rahmat,4,Bagus buata wisata keluarga asal yng jangan takut airğŸ˜‚ â€¦
Ade Rahmat,5,
Lianny Tjandra,5,
Heny Ermawati,5,
Lia Aisya,5,"Recommend pokonya ..
Guidenya honest waktu aku ketinggalan barang juga dikejar & langsung dikembalikan.
Murah & nice view."
Jajang Mutakin,5,
yoyo kuswoyo,5,"Tempat yang sangat di rekomendasikan untuk temen"" atau sodara yang suka kaya rafting gitu karena tempatnya keren pake banget! Jangankan wisata lokal wisata mancanegara pun kadang suka berkunjung kesini"
Rio Marciano,5,
isan 1457,5,Madang
Hafizh Maulana Kusumah,5,"Tempatnya bagus, sayang saya kesana pas musim hujan jadi airnya coklat"
Adyaning Praja,5,"(Diterjemahkan oleh Google) Pengalaman yang luar biasa

(Asli)
Great experience"
Traveling iD,5,
SunArya Family,5,"Klo kesini jgn pas musim ujan.krn air nya rada deras dan tidak sehijau musim kering..
Next dtg trip lg pas musim panas ah.. mau berenang krn air nya pasti jernih â€¦"
Hendar Sah,2,"(Diterjemahkan oleh Google) Bodirefing oke

(Asli)
Bodirefting ok"
Riyadi Riyadi,5,
Karsono Hady,5,"Pengalaman yg membawa kebersamaa bersama rekan rekan kerja ,, sangat berterimakasih sama bos semoga perusahaanya jauh lebih maju ,, amiiin ,,"
Erna Priyantini,4,
Denny Herlambang (Denny Semar),5,Indah. Sayang saat berkunjung airnya lagi kecoklatan. Semoga nanti kembali bisa menikmati keindahan dengan air yang hijau dan jernih.
asep iwan setiawan,5,
P Meridian,5,
Lucky Maulida,5,
Imam Budi,5,Tempatnya sangat menarik apalagi sampai foto2 di pas air terjun diantra bebatuan tebing yang curam air yang jernih klo ga hujan klo hujan airnya butek
Hervi VH,5,
Widi astuti Suyitno wargo saputro,4,Sudah agak sepi
Lisa Duwiry,5,"(Diterjemahkan oleh Google) Pengalaman hebat di alam, mereka memiliki manajemen tur yang baik untuk penyewaan perahu termasuk perjalanan berpemandu di sepanjang sungai. â€¦"
Dimy Bilal,5,
Khosyi'in El_khusyu,5,"Wisata menantang mental, hehehe
Lebih enak ditempuh bareng keluarga biar tambah akrab."
Djo Coffee,5,Menyusuri sungai yang panjang dan di sampingnya di penuhi peponan yang indah setelah lebih dari 15 menit barulah terlihat pinggiran sungai yang indah yaitu batu batu yang menakjubkan hasil dari proses alam yang membentuk batu batu yang â€¦
Selviani Rasyid,5,"Asliiii keren bangettt, kesini waktu weekday hari senin benerbener ga nyesel malah pengen balik lg sihhh. Pas keseini sepi bgtt enakk jd lebih baik kalau mau kesini jangan weekend karna ramaii jd kurang menikmati. Waktu itu pakai jasa baraja bodyrafting tersedia penginapannya juga dan murah bgt woyyy sangat worth it untuk dicoba"
Rahmaddy Sutopo,5,
anang kosimp,5,
PAUD AZZAHRA 2,5,
Dicko Diksupyansori,3,
Eva Yusnita,5,Tempatnya indah
Zulfikar Aminullah,5,"(Diterjemahkan oleh Google) Tempat yang bagus

(Asli)
Good place"
Adi rohadhie,5,
Sherly Kandou,5,
Benny Adityawarman,4,"Tidak disangka ternyata menyusuri Green Canyon kita disuguhi pemandangan sungai yang bagus, apalagi begitu sampai di 'gua'nya."
dwi sapta,1,
KANKZ,5,
Firdaus Ahmad,5,Emejing... mengesankan lain kali siap datang lagi
Surojo Jogja,5,
Yoyok Sundoyo,5,
Fainnurachman Fain,5,Sangat indah sekali
Dea Ridya,5,"Berperahu di antara bebatuan, stalagtit dan stalagmit. Bisa snorkling juga. Ayo nyebur."
Dadang Sanada,5,
Fitri Aryati,4,Pengalaman mengarungi sungai sangat mendebarkan
Lara Pamungkas,5,
Ratna Kei,5,
Riski Pratama,5,
Bay Santuy,5,
Donny Herwindo,5,"Suegerr airnya, amazing view of nature"
Fajar abdr,5,
Rindy Febriani,4,"Sayang banget pas sampe sini airnya coklat kecampur tanah,, soalnya setelah hujan"
Dadi Siswandar,3,"(Diterjemahkan oleh Google) Oke

(Asli)
Ok"
Atep Gugum Gumilar,2,
Siti Anifa Alviani,5,
ocid sutanabdulrosid,4,
Hadie Yan,4,Disarankan untuk berkunjung pas tidak musim hujan.. soalnya KLO pas lagi musim hujan air tidak berwarna hijau
Fuad Doel,4,
Rizky Apriyanti,5,"(Diterjemahkan oleh Google) Cantik

(Asli)
Beautiful"
Yanto Haryanto,5,Suasana alam nengagumkan....
Tantri Fitriani,5,
1035 Devia Oktaviani,5,
036_Wahyu Hidayat_A,5,
Muhamad Rizal Choerulumam,5,
brudaks lieur,5,Indah buat healing enak
Iyan Carsilan,5,Adem siang mantap
Erawati Kuzuma Dewi,5,"Kali ijo nya berzih ...
Ztay green yah"
Herrybest,5,Pangandaran makin menawan.....
iif taufiq,5,
Mohamad Hamim,5,Mengesankan..
Firman Fachrudin Firmansyah,5,
nagato alam,5,Indah dan orangnya ramah2....ï¿½ â€¦
Saefullah Efull,5,
dapit Khadapi,5,"Mantap..
Semua keluarga senang dan bahagia"
Ari Askari,5,Terima kasih kang tedy boy atas pelayananya kami bener2 puas main air di sungai green canyon bersama wisatagreencanyon.com
Herri Kurniadi,5,
Kukuh Muchrodi,5,"Oke, petugas prahu rmah, dan byk membantu pngunjung berwisata"
Dani Arifin,5,"(Diterjemahkan oleh Google) Cantik ğŸ‘

(Asli)
Beautifull  â€¦"
donny herwindo,5,"View nya sangat amazing, jauh perjalanan terbayarkan oleh suasana nya yg menyegarkan"
kiki rizki,5,"(Diterjemahkan oleh Google) Benar-benar menikmatinya. Naik perahu itu damai,
Dan Anda juga bisa melakukan body rafting. Meskipun tidak disarankan untuk orang tua karena bagian body rafting akan sangat menguji adrenalin Anda, tetapi saya â€¦"
Muhammad Wahidin,5,Wisata Alam yang luar biasaaaa mantapp
hendri ciptadi,5,mantap
Aden Maulana Yusuf,4,"Air nya pas lagi coklat,pantesnya namanya brown canyon ğŸ˜…
Ga ada toleransi bgt,bayipun dihitung dewasa,mesti 6 orang per perahu  â€¦"
LUKMAN HAKIM,5,
Lilis Assiyah,5,Gemoy assyik.
wiewi cahyo,5,"Luarbiasa indah suasana alami dan asri, kebetulan musimnya pas jadi airnya jernih"
nur khasanah,5,Disini asyik..coba aja datang sendiri
al khoiri,5,
Abdurrohman Muhammad,5,
chup emuch,5,
Nining Catur Ningrum,5,"Seruuu.... sayang air sungainya pas keruh.
Indah pemandangannya"
isha isha,5,"(Diterjemahkan oleh Google) Luar biasa, direkomendasikan dan indah

(Asli) â€¦"
Tjatur Bambang,3,Kurang dirawat
Wiwid Mulyadi,4,"(Diterjemahkan oleh Google) Itu adalah pengalaman yang menyenangkan. .
Mereka mengatur perjalanan dengan cukup baik.
Pertama kami pergi dengan truk pick up ke titik keberangkatan di sungai. â€¦"
Tila Zuntara,3,(Diterjemahkan oleh Google) Tidak disarankan saat hujan deras kemarin. Airnya berwarna coklat dan tidak hijau. â€¦
anindya imtinan,5,Wah airnya bersih sih. Kirain sampe sana turun dari perahu cuma udah renang aja. Taunya kita jalan dari batu ke batu dengan arus yg lumayan kenceng tapi seru bgt sih. Pemandunya juga nolong bgt kalo ga bisa renang tetep bisa main disini. Manjat tebing juga sedikit buat ke pemandian putri. Seru dehh.
Coach Iyu,4,"(Diterjemahkan oleh Google) Masih layak untuk datang ke sini, harga sangat terjangkau untuk perasaan bersyukur melihat alamâ€¦ â€¦"
Saeful Bahri,5,Wisata air menggunakan perahu yang mempesona pemandangan Bebatuan  mengingatkan zaman purbakala indah dan nyaman
Harno Hadi wiyono,5,
Parmono mono,5,"(Diterjemahkan oleh Google) arung jeram alam sekitar 3-4 jam

(Asli) â€¦"
Wahidun Rohman,5,"Wisata masih asri, keindahan alam yg sangat menakjubkan"
Hary Synyster,5,"(Diterjemahkan oleh Google) teman-teman

(Asli)
Kereeen"
Angelique Madaline,4,
Muchamad Zaenal Arifin,4,"(Diterjemahkan oleh Google) Wow luar biasa..

(Asli)
Wow.. amazing.."
Prasetya DanZkaReNur,5,Body rafting ajibbb keren luar biasa baraja
Muhamad Ropi Taofiq Hidayat,4,"tempatnya seru banget seger, dateng sama temen lebi seru lagi"
Nure Syaaba,4,"Slogan green canyon pangandaran ""taati prokesmu agar kami tetap buka"" haha keren loh
Mereka tegas. Tarif harga sudah tertera di loket tiket, jadi ga ada ""mafia"" â€¦"
Sugiyanta -,5,
Dewi Evirawati,5,
Yogaski,5,Bagus
Cancer Cute,5,
Arizal Mutaqin,5,
dini juwita,5,
Saepul Rahmat,5,
Yudhi Aldianno,5,Lebih baik kesini dimusim kemarau kalau musim hujan airnya keruh
Viqialan Pradana,4,
KOMARUDIN,5,luar biasa
Dian Murni Dwi Astuti,5,Tempatnya sejuk dengan pemandangan yang sangat indah.
Jivens Pangguary,5,
Ervy phy,5,Luar biasa
samsudin labora,4,
Andri Arini,4,
Muhammad Luqman,5,"(Diterjemahkan oleh Google) Tempat yang bagus

(Asli)
Great place"
Andang Eko,5,
Usman Dasuki,5,Asyik
Eddy,4,
C_084_Muhammad Kahfi,5,
Bharoto Utomo,5,Tempat yg luar biasa
Bagus Atmawan,5,
NISAU CHANIFA DINA,4,"Bagus tempatnya,  buat pecinta alam sangat di rekomendasi kan."
Ratu Traveling indonesia,5,Rekomended untuk wisatawan yang belum pernah kesini..hehehehe..â˜ºï¸â˜ºï¸â˜ºï¸ï¿½ â€¦
Transportasi Indonesia,5,"Green canyon sangat indah, pemandunya ramah semua dan memuaskan"
Dayeuhluhur,5,Lokasi mantap.. Enak huat reang di sungai
nasihun acoy,5,"Tempat wisatanya enak dan menantang, super sekali"
ieuaon,4,"(Diterjemahkan oleh Google) Huhu perjalananku petualanganku

(Asli) â€¦"
Etty Rohaeti,5,Sukaaa bgt jugaaaa
Kekey Channel,5,Kerenn
TAUFIQUR RAHMAN,4,Menegangkan
Mas Waseso,4,Bagus alami gak mahal
enggar lisharini,5,
042_ RivalNugraha,5,
Alan Sukarlan,1,"Janggala Body Rafting Green Canyon, cukang taneuh Pangandaran, mantaaapp/ bodyRafting Janggala, slalu memberikan pelayanan yang terbaik kepada para pengunjung, dan tentunyh slalu mengutamakan keselamatan para pengunjung, di waktu pengarungan/ inpo lebih lanjut, tlpn/ wa:082317983254"
gilang permana,4,
Jasmine Dessyana,4,
Ika Yuli Ayuningrum,5,
Masliek,5,Mantap
Ganjar Wahyudin,5,Green canyon is the best lah pokoknya
Tika Yulianti,4,
RAYA 28,5,
Lulu Nabila,5,Bagus
Teguh Kameswara,5,Seru
Koko Firmansyah,5,Indah pemandangannya
Irma Mariah,4,
Zoyazhafira Tahtazzani,4,Pas lagi air keruh
Nofiem Taufiqul Akbar,5,"(Diterjemahkan oleh Google) Pemandangan yang bagus guys

(Asli)
Good view guys"
Purnama Atmaja,4,bagus
Kang Iyan,5,
Yadi Suryadi,5,
nengrina sufarlina,5,Wisata air sangat mengesankan
Isep Saepuloh,5,
ZONAKOM JEPARA,5,Menantang....
Dimas Agustian,5,
Falleno Arzya saputra,5,
Ardi Aman Jaya,5,Ajib tempatnya
Aing Sikasep,5,
Anes,5,
Salmah Zainuddin,5,Menyenangkan pemandangannya indah
Nanda Azahra,5,Pengalaman yg sangat mengesankan
Frona Yudha,5,"(Diterjemahkan oleh Google) Keuntungan besar.....

(Asli)
Great advanture....."
Asep Igit,5,Keren...
Adnin Khoirunnisa,4,Sayang pas kesini nggaa hijau airnya abis hujan jadi keruh
Martin Robiyanto,5,Seru
ZONA Komputer,5,
Muhamad Kurniawan,5,Kalo kesini te malah inget makan di teh lilis trus. Terbaik pokonya ï¿½ â€¦
hani anissa,4,Seru.pelayan ğŸ‘ğŸ‘ â€¦
Dedy Heryanto,5,Oke
Ari Pratama,5,
Tanti Amaliah,5,
Anwar Sanusi,5,Mantap untuk liburan ï¿½ â€¦
Yulia Sari,5,"Super duper keren,,,1mlm gak cukuuppp,pengen balik lagi"
Budy Tanjung,5,
Abdul Mutaali,5,adem
Wahyu Setyawan,5,Mantap ....
Pangandaran 123,5,Pokonya mntap josss... Apalagi kalo body rafting dengan track yg panjang... Pokonya josssss
Nita Hermiyati,5,"(Diterjemahkan oleh Google) Serunya walaupun airnya berwarna coklat

(Asli) â€¦"
Empi Rohdiana,5,"(Diterjemahkan oleh Google) Hei ah ya

(Asli)
Hepy ah jaaa"
Redpromo Konveksi,5,
Rosdiana Anisa,5,"Keren banget sih, airnya jernih.. Seneng lihatnya.."
zheout mulder,5,"Selalu penasaran kalo ke pangandaran g naik perahu dlu k Green Canyon, perjalanan menyenangkan karena pengemudi perahu & rekannya ramah"""
Hilman Sayuti,5,"Seru, menyenangkan, mendebarkan..."
Jum dumadi,5,Wahana wisatanya sangat mantul
Zandal Cetakbrand,5,(Diterjemahkan oleh Google) Pengalaman luar biasa dan seperti tempat unik untuk berpetualang â€¦
devi rahma,5,"Seru buat yang suka kegiatan outdoor, bisa ambil paket body rafting yang bakal kasih experience baru berenang melawan arus di sungai dengan pemandangan stalaktit untuk sampai di meeting point. Lalu kembali ke titik awal tinggal ngikutin â€¦"
B' Zulkarnaen,5,Seruuuuuu
Eli Kurniasih,5,Body refting bagus buat refreshing
Adibba Tours,5,Juara banget destinasinya
Olih Ruslih,5,mantap .. naikkan adrenalin
Zamil Fthm,5,"Mantappp,"
WeBus Daily,5,Selalu menyenangkan bermain air
Rudi Virana,5,"Tempat outbound yang super duper keren..

Menguji adrenalin, cocok untuk liburan bersama teman atau pun keluarga besar â€¦"
SLAMET ARIYANTO,5,"(Diterjemahkan oleh Google) Tempatnya keren ..

(Asli)
Tempat nya sejuk.."
putri anisawahyu,5,Oke
Erwin Konsultan Keuangan,5,"(Diterjemahkan oleh Google) Sangat alami

(Asli)
Its so natural"
Nisa Saonah,5,
Arif Saripudin,4,
hanif tian,5,Keren
Bahrudin Abah,5,"Mantaps...
Body raftingnya wajib coba"
arhan tea,1,"Usul kang, coba sejenak memikirkan bagaimana susahnya pendatang untuk bisa sekedar sholat. Fasilitas ibadah sangat sangat sangat menyedihkan, tidak ada mushola apalagi masjid yang nyaman. Untung ada kios2 yang dijadikan tempat sholat. â€¦"
Lutfi Hakim,5,Bagus sekali banyak air dan pedagang
kang mans,4,
CHARITY berbagi,4,Seharusnya tiket parkir SDH include dgn tiket
Syifa Nuraeni,4,
Kuncung 7927,4,
Asep Rahmat,5,
Novanto,5,"(Diterjemahkan oleh Google) Bagus

(Asli)
Good"
Irma Dwidf aslamulloh,5,"(Diterjemahkan oleh Google) Kereeeeen

(Asli)
Kereeeen"
Aidin never arrogant,5,
mohamad zullianto,5,Wuih... keren pisan.... rugi kalau ada yg belum pernah ke sini.. sebelum ke sini cocoknya tanya dulu ke pengelola kondisi airnya seperti apa? bagusnya kalau tidak pad musim hujan..
Andi Shaumri,5,mangagumkan apa yg terlihat
Eli Setiawan,5,
Arif Makmur,5,Asyik yg mau body rafting sungai nya menantang dan bagus view nya
Adwan Aidaleya,5,Barata Rafting ğŸ‘ğŸ‘ â€¦
GADO2 CHANEL,4,
Kang Utuy,4,"Lumayan, wisata alamnya"
Slamet Gunawantoro,4,Pesona sungai dan tebing yang indah.
Fauzi Marjalih,5,Keren! Puas pokoknya!
Dani Ceple,5,Baru pertama kali kesini cukup membuat terkesan
Heri Purnomo,4,bagus
Citra Wulan,5,
Ahmad Tajudin,5,Elfi selfi
bemby ab,5,tempat wisata alam indah sekali
Baby Marcel,5,
Zullianto Cahyadi,5,Keren pisan euy... puas melihat masih ada wisata alam yg seperti ini...
Kardi Ardi,5,Lokasi strategis...pinggir jalan ..parkir luas..jam buka sesuai jam ..mulai jam 08.00. sdh bisa naik  perahu menuju  air pancuran..dengan  pemandangan  di sepanjang bibir sungai yg indah...
Miraj Sopyandi,5,
Oemdis Family,5,
Heri Heryana,4,
Noryani,5,
Ardi Rakasiwi,5,Wisata air yang menakjubkan
Noor ÅšÃ½Ã£m,5,Bagus Banget
haryo gunawan,5,"Alhamdulillaah..
Mantap diajak kaka ipar dan teteh evi.
Seruu seruu.."
Hanna Nurul Husna,5,
Abah Maulana,1,
Zahra Hasna,5,
teni febriani,5,
Dadan Klb,3,
Zaenal Arifin,5,
toto torip firdaus,5,Indah nya ukiran sang pencipta
Dede Suryana,5,
Ani Andelani,5,Pokonya keren mantap..
Martinie Adja,4,"cocok untuk yang senang wisata bahari,"
Adep Gunawan,4,
sukma restri,5,"(Diterjemahkan oleh Google) Fyi HTM Green Canyon nih guysss

(Asli) â€¦"
Gimhot Pasaribu,5,
Tri Bayu Dwinanto,4,Body Rafting mantap.. pakai rute paling panjang 3km selama 4 jam..
Gun Gun Nugraha,5,Mantap
Guus Driessen,4,
Juwaeriyah,5,Sangat menakjubkan dan seruuuu
Irham Aveiro,5,
Karliya Liya,5,Alhamdulillah puas banget ..wisata alam yg menantang adrenalin.
Eka Kusumawati,5,"(Diterjemahkan oleh Google) Luar biasa pokoknya.... terbaik

(Asli) â€¦"
Rizka AA Lestari,4,"Bagus kalo datengnya musim panas, ga rekomen kalo lagi musim ujan datengnya. Jadi Brown Canyon nanti"
Citumang Bodyrafting,5,sangat menyenangkan
Ilan Jaelani,5,
nonni rachmadania,5,
agus bambang,5,
Lis Setiadi,5,Pengalaman baru. Harga termasuk terjangakau untuk paket wisata menyusuri sungai yg Indah.
dika putra,5,
exr_ official,5,Bagus
Iim Drh,5,"Alamnya bagus, berpacu adrenalin, bagi yang suka berpetualang sangat cocok, keren"
Hasanudin Bin Nurjali,4,Mantap
karman,5,Mantap lah dan bikin dek dekan baru soalnya naik perahu
Jajang Maulana,5,
Satya Rahadhian,5,
Andri Widodo,5,Keren
Ramih Moy,5,"(Diterjemahkan oleh Google) Sangat cantik

(Asli)
So beautiful"
Dani Wardani,5,Mantaps
Muhamad Tofik Nur Hidayat,5,
paulus rambi,5,Terjamin aman
Endaulina Putri,5,
Duriat 10,5,
Sheptia â€œAanâ€ Rissanhadie,5,Jalan menuju green canyon terasa jauuh sekali dari bogor... Tp puassss setelah sampai sana... Subhanallah.. kerenn bgtğŸ‘ â€¦
Indra Zheoutmulder,5,Sangat menyenangkan karena pas kesana air nya hijau g keruh
Sandy Adika S,5,Mantap. Pemandangannya bagus sekali. Kita diminta menyusuri sungai menggunakan perahu lalu melewati gua dgn air terjun
masduqi arifani,4,
indra gautama,5,Mantap pengalaman body rafting nyaaa memacu adrenalin
Teguh Utama,5,Mantap
Sir Raharjo,4,menarik.. biaya utk naik perahu cukup terjangkau. perahu juga dilengkapi pelampung
Nikmah WN,5,
Nugraha,5,Salah satu tempat wajib dikunjungi saat berwisata ke Pangandaran
Toni Muchtar,5,
Aryad1 Fauzan20,5,Keren Kamg
Wawan Kurniawan,5,
Mozan.febrian Febrian,5,Bagus buat wisata
Sujadi Jaya Hartono,5,Mantap
Esti Haryanti,4,Masih tetap indah seperti di tahun 2002
Rambo Triyadi,5,Menikmati pemandangan kars dengan main air
tiur butar butar,5,
Silvia putri aulia,5,
AT Ozie,5,"(Diterjemahkan oleh Google) Rumahku Surgaku

(Asli)
Home sweet home"
ARDIAN,5,"(Diterjemahkan oleh Google) Hijau n Segar

(Asli)
Green n Fresh"
Ariswan Boehel,3,Sangat mempesona keindahanya
Ferdi,5,Mantat
Dian Mulyani,5,"Pengalaman yang sangat menyenangkanğŸ‘ pemandunya sangat sopan & baik sekali...pokoknya harus nyoba gaiiiisss, pemandangan nya top bange â€¦"
Deni Achmad,5,perlu ada inovasi baru
Nurlaeli Muzazanah,5,"Mantsp, puas main disini ï¿½ â€¦"
Fhariz,5,"(Diterjemahkan oleh Google) Liburan terbaik

(Asli)
The best vacation"
yovan moch.riezdky,5,Ambil trek dari ujung
Sock Chan Ju,4,
Fitrin Ramadini,4,
Alfin RA,5,Di Musim hujan warna airnya tetap hijau toska
Catur Widya Andini,5,"(Diterjemahkan oleh Google) Pandangan luar biasa

(Asli)
Extraordinary views"
Rizki Adrian,5,
nia karniawati,5,"(Diterjemahkan oleh Google) kereeennn

(Asli)
Kereeennn"
Qilam maliQ,5,"(Diterjemahkan oleh Google) Subhanalloh, indah, sangat indah, enak, sangat dingin, saya kagum ...... â€¦"
Wiwi Widiawaty,5,Wow keren popoknya bisa naik perahu dan cukang taneuh
eco suryanto,5,"Pas datang lagi cerah, airnya hijau, pemandangannya sejuk, sungainya mak nyasar, nagih pokoknya..."
indra triadhi,5,
Green Canyon Tour,5,
Yanto Waryanto,5,Bagus.... Mantap.... Alami....
Sambas firdaus,4,
adi plat AD,4,Sayangnya waktu terbatas... gak bisa ikut paket 5 jam menyusuri tebing
yuniantoheru santosa,5,Pengalaman menarik melihat stalaktit dan berenang di air yg jernih
Bagus Firmansjach,4,Bagus pemandangannya...wisata perahu di sungai...adem...
Rinaldi Helmi,5,Diawali dgn reservasi paket yg diuraikan oleh pihak Wisata GC... Disambut dgn sangat baik oleh personil yg bertemu dgn kami... Lanjut uraian mengenai apa yg akan dilalukan pada saat body rafting dgn detail. â€¦
Kosasih Engkos,1,"(Diterjemahkan oleh Google) Bagus

(Asli)
Nice"
Sendi Setiawan,5,
Dadan Taupikurohman01112000,5,
Siti Masruroh Bariz,5,
siti nurul,4,
Beni Sarbini,5,"Saya sering belanja online dan mengirimkan alamat sesuai Google Map. Kurir yang antar barang belanjaan saya tidak kesulitan mencari alamat saya, walaupun harus bertanya dengan orang sekitar rumah."
Aris Hartaman,5,Indah sepanjang perjalanan menggunakan perahu berasa bukan di pangandaran tp di grand Canyon beneran
Ria Fitriyani,5,"Bagus bgt tempatnya,  guide body raftingnya juga ramah."
Fanji Ibrahim,5,
Ajeng Calia,5,
Wahyu Ika,5,
Fransiska Mita,5,
Ikbal 59 Ikbal,5,Mantap
holid ajj,5,Indah dan bagus puas banget
the journey,5,MasyaAllah keren pisan... Salah satu tempat wisata recommended bangett untuk liburan â€¦
Wati Winga,5,"(Diterjemahkan oleh Google) tempat yang bagus bahkan jauh dari rumah hahaha

(Asli) â€¦"
Ale Muhaemin,5,
Taufik Jaelani,5,seru dan uji andrenalin
Uba Syafarudin,5,"Mantaab fenomena alam, Masya Allah"
kiki ariawan,5,"Pemandangan bagus, tempat yang menyenangkan. Lebih senang jika arus air'a tidak terlalu deras karena kalau deras butuh perjuangan untuk menuju atas (hulu) itu kalau setengah body rafting, jika full body rafting enak karena langsung ngikutin arus air."
Supriyatno Turino,4,"Sayang saat berkunjung musim hujan, jadi airnya agak meluap dan warnanya coklat karena campur tanah. Sebaiknya waktu berkunjung jangan disaat musim hujan.
Sebagai masukan untuk pengelola pelampung jangan hanya untuk yang bodyrapting â€¦"
andri irwan,4,"(Diterjemahkan oleh Google) Salah satu keajaiban alam dengan ekosistem tropis yang memikat mata tak tertandingi. Nikmati petualangan eksotis di sini, jangan lupa membawa baju ganti karena Anda tidak bisa menahan keinginan untuk membenamkan â€¦"
alta Rega,3,Bagus
Fitri Arum Sari,5,
santirah river tubing,5,"Mantap, alam yang sangat indah."
Hillarius Ng Merro,4,
Christy Michiko,5,"(Diterjemahkan oleh Google) tempat yang menakjubkan dan indah beautiful

(Asli) â€¦"
Panji Hanafiah,5,Pemandangannya mantap pemandunya juga baik
Yusuf Caesar,5,"Rafting pas abis hujan. Jadinya brown canyon, bukan green. Arus pas deras. Tapi pengalaman luar biasa. Hanya buat pemberani"
opiq taopiq,5,
Teddy Tonny,4,"Harus liat cuaca sehari sebelumnya klo mau kesini,klo hujan air jadi keruh"
Wa Ajeng,5,"Ga terlalu sepi, wlopun covid. Masih ada pengunjung"
arianto anto,5,Destinasi alam yang sangat indah dimana kekuatan air dapat membelah bukit sehingga tercipta suasana yang menakjubkan
shomad abdul,5,Mamtab jiwa
Abu Ubaidillah Sjuhada,4,Suka
Winda Nda,4,"Karena udh hujan jd airnya keruh,, tpi lumayan seru"
Elisa Saragih,5,Seru
Icut Anisa,5,Kerem
Liaw Aykian,5,
Laella Ramadhan,5,
SRI WAHYUNI,5,Seru... Ndak nyesel kalau kesini...
Liem Anie,5,Tempatnya bagus dn indah
gilby hadiyana,4,seru banget body rafting di green canyon pangandaran
Desita Ulfa,5,
FD Lur,5,"Wisata alam sungai yang masih alami, dikelilingi rimbunnya hutan"
kholilah nur,5,dengan pemandangan yg sangat indah dn sangat wow terbayar rasa lelah yg amat sangat
Wali Zee,3,
Anggun Salma Fauziah,3,
utami anugraheni,5,
zulfa zakiyah,5,"Viewnya baguuss, mantappp"
Afifah Taqiyuddin,5,
uema doank,5,
Jruns Jars,4,
tamil arif,5,
AYUNDA PUSPITA NINGRUM,4,
Dimas Bayu Himawan,5,
muchio A,5,Super mantap
nanang fathur,4,"Awalnya santai tp lama"" menegangkan"
