nama,bintang,komentar
Wandy Doank,5,"Tempat yg recommended. Paket perahu tanpa renang 200K 45 menit, Paket perahu dan renang 400K 1 jam, full paket 600 K include makan siang"
abudzar,5,"(Diterjemahkan oleh Google) Waw..tempat yang luar biasa

(Asli)
Waw.. amazing place"
Kampung Leuit,5,"(Diterjemahkan oleh Google) Oke

(Asli)
Ok"
Fajar Adi Nugroho,5,
Dyansyah Syah,5,
tri novitarini,5,Seru banget main kesini walo gak nyemplung. Tapi bisa liat sungai yg segerrr dan alam yg masih ijo2 plus batu2 sungainya yg gede2 bagus banget.
ABE HIC TRAVEL,5,"Mantap, pokoknyabharus cba main ksini, tapinusahakan pas cuacanya ga ujan, biar mantap"
Cabay Iskandar,5,Anugrah alam indonesia.
Nte 02,5,
Andi Septian,5,
MDL Homestay,5,"(Diterjemahkan oleh Google) Direkomendasikan...

(Asli)
Recomendit..."
FIFI FRILYA ESTEFANI,5,Tempatnya keren banget gilaaa
Nikolas Adi Budi Utomo,5,
Ujang sutiana,5,"Takkan ada rasa bosan main di green canyon , selain pemandangannya yg indah tapi petualangannya sangan seru."
mr slam,5,Pemandangannya keren. Raftingnya seru
Imania Najmuna,4,"Naik perahu, satu perahu enam orang. Sayang, airnya coklat karna lagi musim hujan."
YANA MULYANA,5,BAGUS TERMINAL SUDAH DIRENOVASI WARUNG SUDAH LEBIH TERTATA
Suprikhatin Amir,4,Alhamdulillah bisa berenang juga menikmati sejuknya air sungai yg jernih
Kartika Rianawati,5,"(Diterjemahkan oleh Google) Keerrrrreeeeen banget

(Asli)
Keerrrrrreeeeeen bangets"
ari rahman sadega,5,"Bagus tempatnya, sayang pas kesana airnya lagi keruh hehe"
Gunawan Kusnadi,5,
Andri Megajaya,5,
Geri Agustimara,3,Ngeri ngeri sedap ï¿½ â€¦
Nur Yati,5,Seneng menjelajahi area sungai nya
Anas Almuhtada,5,
supriatman mutaqien,5,
hary fridayanto,5,
Winda Way,5,tempatnya bagus...pemandangannya...adrenalin pun ada ktika naik kapal dsana....
Silkitte Hawke,5,"(Diterjemahkan oleh Google) Sayangnya saya pergi ke sini saat air pasang :(

(Asli) â€¦"
ICHA TRANS TRAVEL N TOUR,5,Tempat wisatanya bagus
Wida Inong,4,Datang air nya sedang tidak bagus
Lugia Faturahman,2,Sayang ketika kesana tempat tersebut sedang turup karena cuaca yg kurang baik
Faizal Rohmat,4,"(Diterjemahkan oleh Google) Oke

(Asli)
OK"
Kikyyy Handayani,5,"Kereeeennnn bangeettt bakalan ketagihan buat loncat di batu payungnya, klo mau datang usahakan di musim panas biar airnya green ï¿½ â€¦"
Khairul Huda,4,Sangat eksotis sebagai sebuah Maha Karya dari Yang Maha Pencipta
savira bokatje,5,
Hendrawan Hidayat,5,
Abdan Kaban,5,
Devit Latif,5,"Pelayanan mantabb, thanx kang atas jamuannya"
Eka Nugroho,5,"(Diterjemahkan oleh Google) Nikmati di perjalanan sungai

(Asli)
Enjoy in the river trip"
Suryati Chanel,4,"Tempatnya sejuk, indah...airnya jernih banget....ğŸ¥°ï¿½ â€¦"
Sakti Nalendra,4,
Imbuh Sumijah,4,
dedy rohendi,5,
Rizky Muhammad Fadilah,5,"(Diterjemahkan oleh Google) aku mencintaimu

(Asli)
Enakeuun"
Ari Hariyanto,4,"Waktu sy berkunjung disana kebetulan air sesang meluap,karana hujan deras.jadi sy sedikit kecewa,mungkin nanti akan kembali lagi."
Achmad Yuhnizar,5,"Guysss KALO KALIAN KESINI INSYAALLAH GA NYESEL. Beneran.... Beneran.... mungkin ini yang paling mahal buat Body Rafting di wilayah Pangandaran, tapi dengan uang yang dikeluarin 200 ribu/pax buat Body Rafting di Green Canyon tuh kaya â€¦"
kiki abdurrouf,5,Subhanallah indah sekali .. cobain trek paling panjang.. biar puas .. hehehe
Andi Pamungkas,5,Bagus
Imam Setiyadi,5,"Wisata alam dan air di Kabupaten Pangandaran, tempat sejuk, alami bikin betah berlama lama"
Deden Ondara,5,
Dadang Udaya,5,Berpetualang menyulusuri air sungai yang seruuu dan mengasyikan.
Yana Bonwie,5,Mntap
Fendy Gantari,5,Mengesankan menyegarkan menkjubkan .sangat rekomendasi untuk ke sana lagi.
Seng tarakanalada,5,Mantap wisata alam yang kerennnn
batulumpang garden,4,Mantappp
halloo fai,4,Memang keren cuman dari segi safety kurang maksimal
Seamiki Seamiki,5,"(Diterjemahkan oleh Google) Tempat yang bagus, alam yang luar biasa bebas dari polusi. Berharap mereka tebu tetap begitu bagus. â€¦"
Kembang Carita,5,Save karena pemandunya baik-baik
Indar Prianto Tri Wicaksono,5,Kesini pas lgi musim hujan aernya coklat. Buat pengalaman aja jgn kesini kalo lgi musim hujan karna airnya meluap dan coklat warnanya. Bahkan bisa ditutup karna terlalu berbahaya.
Ayu Maharani,4,
Hilman Maulana,5,
Ccucukami Mom's,4,Suasananya sepi...tapi pemandangannya bagus. Cocoklah buat refreshing dan para pecinta alam
syeni novianti,5,"Ekstrim banget buat saya, seperti mimpi yang enggak akan berakhir, ï¿½ â€¦"
kangagun,5,"Peresmian dermaga 2 bersama BI Jabar, semoga dpt mewujudkan mimpi lama menjadikan desa kertayasa menjadi ivon terbaik desawisata nusantara"
Wilda Auliawati,4,
Ben Pinter,5,Body Rafting lumayan bikin pegel tapi seruuu
Sandra Moniaga,5,"(Diterjemahkan oleh Google) Terima kasih Kang Dede, Kang Hendrayana dan Kang Yayan atas pelayanan yang baik. Terima kasih kepada seluruh warga desa dan pengelola body rafting, boat dll di Green Canyon yang telah menjaga kelestarian Sungai â€¦"
mostafa nabil,3,
yumnayl4,5,ok lah...
Agung Supriyanto,5,"Sungainya Bersih dan berwarna Hijau.... ğŸ˜ğŸ˜

Recommended, buat liburan keluar â€¦"
Gunawan Gunawan,5,
Ricky Prahatama,4,
Enjang Evi Saepulloh,4,"Tempat nya sangat indah tapi batu ditempat loncatnya licin, kepala saya hampir kejedot batu ketika loncat"
Lidya Surya Meutia Sutrisno,5,
Jogi Permadiono,5,"(Diterjemahkan oleh Google) mantaaaapppp

(Asli)
Mantaaaapppp"
Mr. Hoe,5,Bagus
dian hermawan,5,
Muzhir Ihsan,5,Sangat exited dan indah
Fitri Agmavilia,5,"sangat indah, untuk masuk ada yang 200k/perahu, 300k/perahu (sampai batu payung + berenang) dan 400k/perahu (sampai ke dalam). saran saya, gunakan pelindung anti air untuk alat elektronik (case anti air untuk hp) atau jika membawa banyak barang berharga gunakan Dry Bag. Have Fun!"
Hanny Haryani,5,
hardi erdiyaman,4,Green canyon yang di suguhi pemandangan dan wahana body rafting sangat berkesan
Nurmaya Prahatmaja,5,"(Diterjemahkan oleh Google) Luar biasa, Indonesia yang indah!

(Asli) â€¦"
Serafica Megazania,5,
gaz gez,5,
Eka Husna Hanifah,5,
Nur Wahyuni,5,
Sheila Dyah_,4,
mas arif,5,
iwan achmad,5,
Dewa Sukawirawan,5,
Eko hadi Sutedjo (Eko),5,Luar biasa
wawan banjar91,5,Siapkan adrenalin andaï¿½ â€¦
Amal Kuota TV,5,
ayah sugriwan,5,"Sdh terkoordinir dan terorganisir dengan baik, walau masih ada beberapa calo untuk menawarkan perahu dengan harga lebih mahal dari harga resmi pengelola."
Ayu Rosemarie,4,
Wawa Ajul,5,
Shinta LAKHSMI LESTARI,5,"(Diterjemahkan oleh Google) Tempat yang luar biasa

(Asli)
Magnificent place"
Andi Andi,4,Mantap
Ahmad Jaelani sidik,5,Mantul
Is Win,5,
Agung Said,5,Gada bosen2nya datang ke sini
Ridho Novrian,5,KEREEN tapi jangan kesini kalo abis ujan
PRODTAS TUTOR (dhafnahasatasku),4,
Qobul Edwi,5,"Pengalaman yang luar biasa, lebih baik datang di jam 9-10 pagi"
Dedi M Adil,5,"Asri alami,sayang tempat parkirnya becek"
Siti Nuraisyah,5,"Seru, apalagi kalo rombongan. tempat oke.
Jadi alternarif kalo mau bodyrafting minim budget
Udah harga paketan, body rafting + makan liwet 125k .. â€¦"
Sopha Chandra Marthoni,5,"Berwisata ke pangandaran wajib kunjungi tempat ini. Nggak ada calo, semua terbuka soal harga dan parkir. Pasti datang lagi kalo lewat sini."
Aris MahessA,5,
sanni sufiani,4,
Dissa Miranda,5,
Adah Rodiyah,5,"Seru... cocok tuk uji adrenalin anak cucu..
Terimakasih tuk pelayanannya keren kompak..."
Dede ana Sumarna,5,
Sahaludin Pangandaran,5,Luar biasa
Agatha Christie,5,
Nisa Symbian,5,"Body rafting yg sangat seru & ekstrim but worth to try.. Untuk ke sungai nya harus jalan melewati lembah dgn pepohonan di sekelilingnya & cukup jauh. Kami di sana kemarin saat arus sungai deras karena musim hujan, kemudian harus menyebrang â€¦"
rudy chelsea,5,Sangat2 bagus .....
Sugih Sp,5,
Doni Dafkaff,5,"airnya seger sekali, sungainya bersih terawat
perahu pemandunya banyak tersedia
akang"" pemandunya juga terampil dlm mengambil moment"" indah buat pengunjungnya
mdh""han cukang taneuh abadi"
Bang Rt,4,"Keren tempat nya, jauh nya jarak tp terbayar kan dengan suasana alam nya.. Sayang pas abis turun ujan, jd air nya coklat"
iis Quraesin,5,Satu kata....kereeeeenn
SWCS IDN,5,"(Diterjemahkan oleh Google) Tempat yang indah. Bersih, hijau, alam yang luar biasa yang terbaik. â€¦"
Jefriyanto Budikafa,4,Perawatan sekitar sungai perlu diperhatikan lagi demi keamanan bersama ğŸ‘ â€¦
Yuki Archi,4,"(Diterjemahkan oleh Google) Bagus

(Asli)
Good"
D Visuel,5,
Widiana H,5,"Sebetulnya ini experience yg ok. Cuma karena saya udh lama ga olahraga. Jd berasa beraaaaaat banget Rafting di sini. Buat yg hoby bertualang, rafting di sini sih lumayan asik"
Ayu Sintia,5,
Arief Mustakim,5,Ok banget
Bayu Pratama,5,Sudah lebih dari 6 kali tetep salah satu rekreasi yang must to do di Pangandaran
Dikki Anggar,5,Seru
HELGA TAMARA,5,"Pesona green canyon emang ga akan terlupakan walaupun hampir kelelep,,,hahaha"
kelvhrt._,5,
herdian,5,Sangat jernih & memuaskan
Muhammad Fikri Ahzami Ahzami,5,
M H Ardhan,5,"Tempatnya bagus banget, cocok buat liburan bareng keluarga maupun teman, harga wahana perahu sama renangnya cukup terjangkau"
Jawir Green Canyon,5,
Dhani Sugiharto,5,
Ani Susilowati,5,
akhmad syukron,5,Tempat yg nyaman buat liburan beserta klrga
Adi Bagus Santosa,5,Anak anak pasti suka..para orang tua pun
Rino S. Wartono,4,
Fitram Novian,5,Seru dan pengen lama-lama jadinya
Hermawan Suganda,4,
Septian Nugraha,5,
yaya mulyati,5,Subhanallah kekuasaan Allah
Yunan Fahlefi,5,
M fikri Fajrul M,5,
Fitram Novian,5,"(Diterjemahkan oleh Google) Asik banget main disini

(Asli) â€¦"
Bela Nurul Fadila,5,
Ade maman Sulaeman,4,Pertama kesitu waktu perpisahan kelas waktu sma. Dah 20 tahun baru kesitu lagi. Ga banyak perubahan
BULE BLACK,5,
Chicken Chick,5,"Wisata air yg asyik dan menantang adrenalin,,"
Mochammad Burhanuddin,5,
arif rahmanhakim,5,
wiworo budiarso,3,
Audrivo Mourenata Kofa,5,
Yuli Harjanti,5,Pengalaman seru main basah2an
yusuf akbar,5,Gak bosen2 aq ke sini
M Asep Hidayat,3,Tempatnya sdh tidak seperti dulu LG...dan fasilitas dg harga yg semakin naik setiap musim kurang setara...harus banyak di benahi...
Yusran Pare,3,
Joy 87,5,Mantapp
Ari Nurizki saputra,4,"(Diterjemahkan oleh Google) Rekomendasi kapal di Pangandaran ;)

(Asli) â€¦"
Lian Ardika,5,
riyanti ria,5,
vansclub evan,4,"Bagus
Tapi mahal"
bademo edan,5,
Dini N,5,
muhamad yasin,5,"Kalau air lagi naik,mending urungkan niat untk digrand canyon,mending pas air surut dan yang bisa berenang"
sabah orist,4,(Diterjemahkan oleh Google) lakukan penjelajahan sungai untuk melihat dan melakukan pemandangan yang berbeda. â€¦
Wawan Setiawan,5,Tiket nya 200 k untu satu sampan / 6 orang
Cucu Cahya,3,Jalan nya jelek
Putri User,5,
Iwan Pramesti Anwar,5,Tempat keren
goest 85,5,Lumayan buat adventure
Aries Tama Juliawan,5,Jauh tapi puas
Dendy Melody,5,"Memuaskan, walaupun beberapa bagian terbilang cukup extreme tapi berlibur kesini sangat menyenangkan, kita berasa berbaur dengan alam yang menawarkan keindahan. Mau bersama keluarga, pacar ataupun rombongan wajib nih sekali-kali berkunjung kesini dan nikmati segala keindahannya."
Rachmat Kurniadi Anam,4,Seru
Aty Sas,5,"Saya baru coba curug Naga, harusnya bisa ke curug barong juga tapi sayangnya udah gak kuat  nahan dinginnya, dinginnya itu rasanya langsung masuk ke tulang2 haha. Tapi keren banget, dan cukup menangtang track nya, bebatuan besar. Kalo kamu â€¦"
la rashida,4,
Usman abdillah Usman,5,
Okto encha,5,Mantab banget... very beautiful place...
Mariia Ulfah,5,
Sunandar Hilda Fairuz,1,0 bintang ...kecewa bgt
Pendi Aress,5,Lelah saat menuju starf point karena harus naik turun bukit untuk menuju hulu sungai terbayar lunas oleh keindahan alam green canyon yang menakjubkan. Kami memilih jarak 2 km spy ga terlalu jauh karena ada 4 orang anak2 usia 4-8 yg ikut. â€¦
N die,5,"(Diterjemahkan oleh Google) Panorama yang indah

(Asli)
Beautiful panorama"
anto dwiputra,5,
Eka Ferceka,5,"(Diterjemahkan oleh Google) Viewnya kereeennn

(Asli)
Viewnya kereeennnn"
Deri Asmara,5,Atuda mantaaaap... ï¿½ â€¦
Ahdan sulaha (Bouels),5,
Pramudya,4,"(Diterjemahkan oleh Google) tempat yang bagus untuk menemukan kebahagiaan....

(Asli) â€¦"
Bobby Syafrudin,5,Seruuu.. Kalau mau ke sana cek dl ke vendor/operator nya airnya lagi bagus atau engga. Jangan lupa bawa case hp yg waterproof biar foto2 nya lebih keren
Anggara AchnX,5,"(Diterjemahkan oleh Google) Dunia air Jurassic

(Asli)
Jurassic water world"
Gumilar Darajat,5,
Pramukawati,4,"Baguss, airnya jenrihh.. Hijau nya karena plankton. Bukan ijo keruh kotor ya. Perkapal 200ribu isi max 6 orang"
Robbi Permana,5,
noerjaya saputra,5,
Nursahidin Saefudin,4,Recommended banget nih buat melepas lelah selama di kota
Muhammad Okta,5,Sungguh menarik lokasinya dan dah sat tangtanganya
Fajar Priatmodjo,5,Wonderland Pangandaran
Ika aqeela,5,"Wisata keren dan memacu andrenalin, paket body rafting.....luar biasaaaa"
A_ iWan,5,Bagus pelayanan parkir n warung nya ramah2 harga makan di warung jg wajar.
Thrie Mulyani,5,"(Diterjemahkan oleh Google) teman-teman

(Asli)
Kereeen"
Adiarto Rxz,5,"(Diterjemahkan oleh Google) Suka sekali

(Asli)
Love it"
dinny astuti,5,"Seru abissss  . .... recomended
Lifeguard nya ramah2..sabar..."
Sri ayuati,5,"keren, seru"
Abi Anwar,5,
herozuku,5,
Camel Turqish,5,
Treecy Damayanti,5,
Fahrurozi Arisuryana,5,
Ayie Biru,4,good view !!pengalaman yg menyenangkan menyusuri sungai
joko lanange jagat joko,2,Seru warungnya di atas tebing kalo pesen makanan di kerek sampe bawah ..
Uud Agustina,5,Asyik.. Puas sekali..
Muhammad Mahrus,3,
Hastutik ms,5,Pas kesini tutup kondisi tidak terawat sdh 1 bulan lebih
Teten Rusmana,4,Bagus
Naufal Junanda,5,
Tata Ramdani,4,
kps unay,5,"Sangat Natural, indah sekali"
Hidayat Keraton,5,mantap tempatyah
Novs 0402,5,
Nurdin Shoful kodariyyah,5,bagus
solah vanjava,5,"(Diterjemahkan oleh Google) Tempat yang luar biasa

(Asli)
Amazing place"
ambu PM,5,"menguji adrenalin dgn body rafting di green canyon (cukang taneuh)
Body rafting di green canyon 200rb/pax tanpa makan. 225rb/pax + makan.
Anak dgn dewasa tiket sama, krn perlu effort lebih utk menjaga anak. â€¦"
Cszahreynezi Medicina,5,
Mela Nurlela,5,"Love it, adventure paling memacu adrenalin, kesini pas lagi deras2 nya arus, air yang biasanya biru sekarang jadi agak hijau. Bayar paket 400 rb per perahu, 1 perahu max 6 orang sampai ke pemandian putri, jalur nya luar biasa. Pemandu nya sabar banget."
Dedi Supriadi,5,"Masya Alloh....tempatnya indah sekali. Nanti lagi nyoba body rafting, kayanya lebih menantang.ï¿½ â€¦"
Taufik Syofyan,5,Wisata alam yg sangat bagus tempatnya.kl bisa pemda setempat memperbaharui biayanya. Agak diturunkan sedikit atau agak fleksibel masalah biaya
Mr. Rozak,5,"(Diterjemahkan oleh Google) Itu bagus dan keren

(Asli)
Enak dan sejuk"
Ani Choirunisa,5,
Shakti Ahmadi,5,Seru dan adeeemmm...
Abdul Malik Oktario Gufandri,4,
Gita Hergiani Gunawan,5,
R Azarya P Pastika,5,"(Diterjemahkan oleh Google) Perjalanan yang menyenangkan, staf profesional.

(Asli) â€¦"
Sahabat Arli Kurnia,5,ï¿½ â€¦
siti masitoh,5,Kereeen tempat nya
Seftian Aji Sathiva,5,Seru Maen Body Rafting
muhtarom cilacap,5,Tempatnya bagus nggak sia2 datang dari jateng ke jabar untung saja jalannya bagus tapi sayangnya datangnya pas air lagi keruh
leutak chanel,5,"Green Canyon adalah salah satu tempat wisata yg cukup populer, gak percaya coba aja kesini dan nikmati lah keindahan alam nya... INGAT!! ..green canyon itu surganya dunia yg tersembunyi."
indah try anandhini,5,
Sulasno SMP N 3 GAMA,5,Tempat yg unik dan indah
Agung Budi Hidayat,5,
Fitriani Dewi,5,
Anandhika Arifianto,5,
Lukman Saputra,5,
Rifky Gibran,5,
Nur Aini Rihhadatulaisy,5,
Arik Dido,4,
Muhammad Elza Anantama,4,Pukul 11.09 terpantau lancar
Ordinary Life,5,Pernah kesini beberapa tahun lalu sekeluarga ... Seru ..air nya dingin hehe
wandi garnida,5,
Widdy Maulani Rohaedi,5,Bagus banget viewnya buat poto2 . Tp kmren d saranin klo nyelemin tangan dikit aja ktnya bayar 100k. Jadi mending jngn iseng nyelemin tangan. Kecuali emng mo nyebur ^^
Rizky riansyah,5,Nyaman dan kerenn
Bone Tsabesa,4,lebih ditata lagi...
Dede Kurnia,5,
Rizky Saputra Attmaja,5,"Tempat Wisata yang bagus, pemandangan nya bagus, Pelayanan di tempat wisata nya pun baik dan ramah. Sangat rekomendasi utk berlibur di tempat wisata ini."
Bramantio Aryo Arsyad,5,
AZWAR,5,
Edward Hutapea,5,Seru....sangat menikmati adventure nya.
Tina Sukirman,5,Fantastis
durahman -,3,"Lingkungan kurang tertata rapih, pasum toilet kumuh ,..perlu revitalisasi penataan ke arah yg lebih baik.lahi"
ahmad kurniawan,5,"(Diterjemahkan oleh Google) Bagus

(Asli)
Good"
neng sumyati,5,
Alvino Kenari,5,Mantab
Christian Novanto,5,"Tempat nya bagus harga tiket 200rb buat 6-7 org
Datang wajib di musim kemarau airnya jernih"
Vairuza Avika,5,
stefen rudiyanto,5,
Atep Suprianto,5,Mantap .. cuman calo harus nya di basmi.. harus nya cuman 400 jadi 750rb
RGNR Lothbrok,5,
nila lestari,4,Pengalaman naik perahu menuju teuing green Canyon sangat menyenangkan.
diky yudho prayitno,5,"(Diterjemahkan oleh Google) Bepergian

(Asli)
Traveling"
Widiyanto,5,Pesona alam yang memukau
Mey Tiganna chanel,5,Tempat nya menyenangkan
Akmal Alam,5,
gunawan cepi,5,Mantap
Elis Dahliawati,5,
MS Moch,5,
Ridwan Shiddiq,4,
citra kusuma dewi,5,
Ayu Amelia,5,nagih kesana lagi ğŸ˜ bagus bange â€¦
Nedha bedha,5,"Bagus menyenangkan,liburannya jadi berkesan.pokoknya the best dah"
Ahmad Naskholik,3,"Buat kalian yg mau seruÂ²an bareng temenÂ²,ini rekomen bgt,tp harus sediain dana lebih ï¿½ â€¦"
Kurakura Production57,5,Wisata alam gren canyon sangat cocok untuk piknik keluarga anda udaranya sejuk nan asri.
siti jenab,5,"Tempatnya indah,  lebih bagus klu datangnya dimusim kemarau"
Zen al Qien,5,Tempatnya asik.. siap basah-basah jika ingin lebih berkesan .. pak tukang perahunya ramah dan membantu menjelaskan lokasi yg bagus untuk berfoto ria.. akses menuju lokasi cukup mudah..ikuti Google Map saja.. ketik green canyon..   parkir mobil cukup luas..jumlah perahu cukup banyak.. tarif sewa perahu 200 ribu bisa untuk 6-7 orang..
Driamita Apriyanti,4,
Joko Nurcahyo,5,Recommended banget liburan di sini. Top
didi mulyawan,5,"(Diterjemahkan oleh Google) Tempat yang bagus untuk bersantai

(Asli)
Nice place for relaxing"
Ramayana Ramayana,5,"(Diterjemahkan oleh Google) Manstaps .....

(Asli)
Manstaps....."
Ashhabul Kahfi,5,
Adhe Haeruman,5,Mantep
Oce Banjar,4,
Yohanes Nathannael,5,"Waktu masih umur 8 tahun saya pernah kesini,sungai nya gede banget sih,terus kalo mau masuk gw saranin bro harus 6 orang"
Zisera Rekatama,5,
Nur Ichwan,5,
desi nurmalasari,5,
YUDI IRWAN Iwan,5,mantap. pengalaman yang asik
Endin Hasanuddin,5,Sejak masih muda sampi SDH bawa cucu ke cukang taneuh asyik tempat nya memang alami pelayanan baik menjaga protokol kesehatan mksih
Her Robby Fajar,5,"Tiket rafting 200rb waktu liburan lebaran, tapi asli bayar 200rb gak nyesel sama sekali liat indahnya ciptaan allah swt. Sumpah pemandangan alamnya indah banget, mudah mudahan bisa tetap terjaga keasriannya. Pesan untuk para pengunjung, mohon kebersihannya dijaga yah, biar kita tetap bisa menikmati keindahan alamnya"
Asep cahya,5,begitu indah
ABDUL ROPIK,5,
Aura ifa,4,"Keren Banget apalagi ikut Body Repting.
Seru Abis"
Onez Koernia_1,5,Tempat yang bagus untuk wisata keluarga
Yuliance Federika,5,
Agus Rakhmat Hidayat,5,Pesona alam Indonesia
Diva Sakha,5,"(Diterjemahkan oleh Google) Bagus

(Asli)
Good"
ajat sudrajat,5,
Satinah Hana,5,"Indah banget, mengagumkan. Ternyata indonesia kaya akan tempat wisata ."
Dua Putra Sejahera Tour & Rent Car Cirebon.,5,mantap beud.
Jua Risman,5,Sangat senang bisa setiap tahun Kesana
Maya Sarii,5,Seru banget pokonya
Fiki Aditya Pratama,5,Sungai yang sangat menyenangkan hati dan pikiran
Ghina meliyani,5,Tempatnya sejuk bangetttğŸ˜. Cocok untuk liburan akhir pekan bersama keluarga. Tapi pas saya kesana lagi di tutup tempatnya. Finally cmn bisa poto poto di pinggirnya saja. â€¦
Juliandarini,5,Sewa per kapal maks 6 orang 200k untuk 40menit perjalanan PP.
ILHAM RAMDHANI AINUN MAJID,5,
Yana Rustiana,5,Tempat nya seger masih alami
Dita Dea,5,"(Diterjemahkan oleh Google) Oke

(Asli)
Ok"
wandi wardani mahmoud,5,
7R1GG3R3D,5,
Gleen Raditya,5,Tempat wisata yang menakjubkan.....
JEN JEN JENAL MUSTOPA,5,
Gavin M. B. Siagian,5,"(Diterjemahkan oleh Google) Menikmatinya, dan cantik ..

(Asli)
Enjoy it, and beautiful.."
Ipunk Purba,5,Natural banget
Rosita Anggraeni,5,
Petani Sunda,1,"Green canyon,
Kemarin saya beserta keluarga 5 orang dewasa & 2 anak kecil 1 U-6th, 1 U-18bln (bayi) mengunjungi objek wisata di kec. Cijulang ini.  Tiket 1 perahupun sudah â€¦"
Amelia Sitorus,5,"Asiiiikk banget main disini. Ngerasain terjun dari beberapa batu dengan berbagai jenis ketinggian, rasanyaaa mantapp... Terus airnya jernih, pemandangan ok banget ï¿½ â€¦"
Athiam Muliadi,5,Green Canyon memang selalu dihati
Syaiful Anwar,5,"Tmpt yg bgitu mengagumkan,, wonderful Indonesia"
Sule 68,4,
Fikri saepulloh,5,
Yusuf F,5,Tidak direkomendasikan untuk pergi saat hujan.
i'm amirudin,5,Tgal dijaga segalanya
Bendera My Adventure,5,
August 28,4,Tempatnya Keren...
Riyan channel,5,Sekses terus lertari holiday ğŸ‘ï¿½ â€¦
Mama Muthe And Nana,5,Kerennn
Bibat Boli,5,
Wina Ratnasari,5,
yayan sopian,5,
Enur Nurjanah,5,Indah
Astin Agustin,5,
Dewi Sukmayati,5,
Neng Mutmainah,4,
Semangat Hidup,1,
Aris Mulia,4,"Lumayan asyik menikmati naik perahu menyusuri sungai, sampai di lokasi terjauh di dekat Canyon berhenti dan ditawarkan jika mau main body rafting tapi kami menolak jadi kami balik lagi ke area awal. Pelayanan dari parkir, tiket, dan operator perahu semuanya informatif dan baik"
Ahmad Riyadi,5,"Bekasi -pangadaran 7jam menurut map. Idealnya berangkat malam dri jakarta atau bksi, smpai sana pagi.(menginap. banyak penginapan cukup murah, di pantai batu karas) Jam 10 pgi waktu yg bagus untuk Body Rafting. Siapkan fisik anda . klo ada â€¦"
paizal azis,5,Tempat yg sangat eksotis dan asri. Pemandangan yg memukau dan airnya dingin seperti air es. Membuat badan jadi segar kembali setelah menemppuh perjalanan yg lumayan jauh.
Uchiha Budi,5,"(Diterjemahkan oleh Google) Tarifnya murah untuk fasilitas yang mereka berikan. Saat itu saya hanya perlu membayar sekitar 125k IDR per orang (min 6 orang) untuk menikmati boat dan pergi ke green canyon, tapi sayangnya saya tidak bisa masuk â€¦"
Ni'mah Nurhasanah,5,Adeeeeeemmmmmmm ï¿½ â€¦
abdul djabbar,5,Indah bangettt
Widianto Nugroho,5,
Mustakfirin 2037,5,"Wisata body rafting, tempat asri, bersih"
Abah Ompong,5,"Mantap, dan rekomendasi banget buat liburan bersama keluarga."
Amin Triyono,5,
rudi setiahadi,5,Body rafting nya mantul
Zikky Zailani,3,(Diterjemahkan oleh Google) Gambar bisa menipu. Realitas tidak seindah di gambar. â€¦
Kelly Bonypol,5,
Runiaz Gaming,5,
Zaelani Syahron,5,Indah
Ganjar Gumilar,5,
Reni Restianti,5,"(Diterjemahkan oleh Google) Bagus

(Asli)
Nice"
Neni Suryani,5,"Seru, memacu adrenalin, medan nya keren"
Risa Sulistiawati,5,
Adhie Nurdianto,5,
Timothy S,2,Tempat bagus dan indah tapi dari dulu tidak berubah dan itu2 aja
Iwan Taryana,1,
Mayang Bestari,5,
